gene_id,gene_name,gene_type,hgnc_symbol,entrez_id,logFC,logCPM,F,PValue,FDR
ENSG00000140675,solute carrier family 5 member 2,protein-coding,SLC5A2,6524,0.38659608780468663,-1.3205612611344566,2.711229299144277,0.10306927022262712,0.3185442717367848
ENSG00000154930,acyl-CoA synthetase short chain family member 1,protein-coding,ACSS1,84532,-0.23142266891805513,6.778017281729494,2.7109635344301464,0.1030859101805988,0.31855505653971494
ENSG00000260417,NA,NA,NA,NA,0.4389154631310605,-0.8181839577634676,2.7103021057757077,0.1031273362658042,0.3186424226661787
ENSG00000085832,epidermal growth factor receptor pathway substrate 15,protein-coding,EPS15,2060,-0.1848123499526237,6.53330157815678,2.7094206088352064,0.1031825742722014,0.31877243708325553
ENSG00000198855,FIC domain protein adenylyltransferase,protein-coding,FICD,11153,-0.16350089738151286,3.7424558016237133,2.7086796723537936,0.10322902966532112,0.3188752887799973
ENSG00000228133,uncharacterized LOC105371485,ncRNA,LOC105371485,105371485,0.36015384550174023,-0.7490315540367265,2.7079255387008847,0.10327633638081772,0.3189466004892809
ENSG00000089847,ankyrin repeat domain 24,protein-coding,ANKRD24,170961,0.25236879065239987,5.2328582388374025,2.707891879059375,0.10327844840810435,0.3189466004892809
ENSG00000259295,chondroitin sulfate proteoglycan 4 pseudogene,pseudo,LOC440300,440300,0.26912522548791434,-0.7681701006860886,2.707234168536085,0.10331972713186865,0.31899721004884635
ENSG00000256589,NA,NA,NA,NA,0.30844872253420674,0.017315518089781618,2.7072111261786436,0.10332117363124375,0.31899721004884635
ENSG00000261528,cyclin Y like 7 (pseudogene),pseudo,CCNYL7,100419017,0.3279453199422213,-0.8379822229240734,2.7060029048786354,0.1033970520885881,0.31919079773084724
ENSG00000120784,ZFP30 zinc finger protein,protein-coding,ZFP30,22835,-0.12276822930660784,3.2823658851842352,2.7051587480079826,0.10345010342242984,0.319306625797739
ENSG00000264589,NA,NA,NA,NA,0.2165884438891352,-0.019121245702706197,2.704779353149586,0.10347395648426866,0.319306625797739
ENSG00000180185,fumarylacetoacetate hydrolase domain containing 1,protein-coding,FAHD1,81889,-0.15841093997560582,3.4338560888265177,2.7045806501856893,0.10348645164579313,0.319306625797739
ENSG00000126216,tubulin gamma complex associated protein 3,protein-coding,TUBGCP3,10426,-0.12623008228018764,4.081425464910602,2.704477985248122,0.10349290824612467,0.319306625797739
ENSG00000263597,microRNA 3936,ncRNA,MIR3936,100500865,0.23226804063960538,-0.37414168712081636,2.704357598734109,0.10350047992750357,0.319306625797739
ENSG00000172650,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 5",protein-coding,AGAP5,729092,0.3570032571549329,-1.5323422665220081,2.70320809009273,0.10357280903719235,0.31948907756487294
ENSG00000254481,NA,NA,NA,NA,0.35477050099906665,-1.4962942853563967,2.7027628008683386,0.1036008425248055,0.3195064673518291
ENSG00000138587,meiosis specific nuclear structural 1,protein-coding,MNS1,55329,0.3862378836044135,2.8557211079186446,2.702699540074954,0.10360482583589074,0.3195064673518291
ENSG00000268856,NA,NA,NA,NA,-0.4171652374422615,-1.9265460166726567,2.7018548991565696,0.10365802624656799,0.319629840605507
ENSG00000163958,zinc finger DHHC-type palmitoyltransferase 19,protein-coding,ZDHHC19,131540,0.34638589622759736,0.4803973535305619,2.7007452287334455,0.10372796594872927,0.31968379980253436
ENSG00000182934,SRP receptor subunit alpha,protein-coding,SRPRA,6734,-0.1630202490863416,6.016351157010966,2.700619348729798,0.1037359031592427,0.31968379980253436
ENSG00000120256,LDL receptor related protein 11,protein-coding,LRP11,84918,-0.21505954153761128,5.79878829886562,2.70057318313801,0.1037388142437885,0.31968379980253436
ENSG00000146457,WT1 associated protein,protein-coding,WTAP,9589,-0.1388309125641091,4.543504905416419,2.7005462542512895,0.10374051235270669,0.31968379980253436
ENSG00000231991,NA,NA,NA,NA,0.5780908334147626,-1.9707337956212112,2.7003250289171326,0.10375446377350829,0.31968379980253436
ENSG00000270426,NA,NA,NA,NA,0.24876399476840996,-0.4243465432758367,2.7000812824260345,0.10376983789186507,0.31968379980253436
ENSG00000260838,NA,NA,NA,NA,-0.2812641235343466,0.5374091667338312,2.699537969493374,0.10380411604829755,0.31968379980253436
ENSG00000144455,sulfatase modifying factor 1,protein-coding,SUMF1,285362,-0.1334880639253431,3.462643363504496,2.6995166688955856,0.10380546018087655,0.31968379980253436
ENSG00000144455,uncharacterized LOC100130207,ncRNA,LOC100130207,100130207,-0.1334880639253431,3.462643363504496,2.6995166688955856,0.10380546018087655,0.31968379980253436
ENSG00000260144,golgin A6 family member A pseudogene,pseudo,LOC646665,646665,0.4853572402912359,-1.370357782291917,2.6991118659133724,0.10383100816215951,0.31968379980253436
ENSG00000101290,CDP-diacylglycerol synthase 2,protein-coding,CDS2,8760,-0.21280508355319924,7.378874448692633,2.6990815251762137,0.10383292331266827,0.31968379980253436
ENSG00000234072,NA,NA,NA,NA,0.178103613870018,1.4693465772738201,2.699066220177856,0.1038338894008562,0.31968379980253436
ENSG00000159592,GC-rich promoter binding protein 1 like 1,protein-coding,GPBP1L1,60313,-0.12044801593976638,5.390932686709009,2.698566634167125,0.10386542995839858,0.31972357203695345
ENSG00000029993,high mobility group box 3,protein-coding,HMGB3,3149,-0.1801111524845074,3.0452736821687827,2.698396888133981,0.10387614902628192,0.31972357203695345
ENSG00000205238,speedy/RINGO cell cycle regulator family member E2,protein-coding,SPDYE2,441273,0.4037790093442182,0.0037797097535901447,2.6982345194843176,0.10388640338106261,0.31972357203695345
ENSG00000243943,zinc finger protein 512,protein-coding,ZNF512,84450,-0.13001902320652434,4.103057497963681,2.697979030710955,0.10390254099596989,0.3197326159916634
ENSG00000145354,CDGSH iron sulfur domain 2,protein-coding,CISD2,493856,-0.16044609672937715,3.404665718980745,2.6977352256823037,0.1039179432227195,0.31973939497360054
ENSG00000197385,zinc finger protein 860,protein-coding,ZNF860,344787,0.28629367228002794,-0.5290336103418208,2.6965001579074728,0.10399600687390656,0.31993894723311056
ENSG00000189298,zinc finger with KRAB and SCAN domains 3,protein-coding,ZKSCAN3,80317,0.12858387378742034,1.9202192134106635,2.6953463607531414,0.10406899268205917,0.32008545920290166
ENSG00000239605,sperm-tail PG-rich repeat containing 4,protein-coding,STPG4,285051,0.4195817367768753,-1.6173563230108938,2.6953295317473307,0.104070057656954,0.32008545920290166
ENSG00000136161,RCC1 and BTB domain containing protein 2,protein-coding,RCBTB2,1102,-0.1961516303794697,3.5051214979478855,2.6947896658900072,0.10410422793848899,0.3200988552935604
ENSG00000139651,zinc finger protein 740,protein-coding,ZNF740,283337,-0.11123765142970954,4.490224671417198,2.6947270983732134,0.10410818889537432,0.3200988552935604
ENSG00000261079,NA,NA,NA,NA,0.391925866002631,-1.0513343047834016,2.6946344337167862,0.10411405551758432,0.3200988552935604
ENSG00000261693,NA,NA,NA,NA,0.36474239356939603,-0.6150359029894247,2.693863094718523,0.10416290345556281,0.32015721645980905
ENSG00000178053,myeloid leukemia factor 1,protein-coding,MLF1,4291,-0.25277190101783603,4.527587714672571,2.693826998940404,0.1041651899807057,0.32015721645980905
ENSG00000119630,placental growth factor,protein-coding,PGF,5228,0.3840152615190142,2.419028615505665,2.693708648229885,0.10417268742306039,0.32015721645980905
ENSG00000171223,"JunB proto-oncogene, AP-1 transcription factor subunit",protein-coding,JUNB,3726,-0.4185279514905497,5.094027704996096,2.6933312563315845,0.10419659897036425,0.32017726962274895
ENSG00000047410,"translocated promoter region, nuclear basket protein",protein-coding,TPR,7175,0.22542872033886524,7.078508497859508,2.6931884774362373,0.1042056470321067,0.32017726962274895
ENSG00000157103,solute carrier family 6 member 1,protein-coding,SLC6A1,6529,-0.20392206322432077,8.29132415842899,2.692619572501273,0.10424170787030958,0.32024744850353576
ENSG00000116406,ER degradation enhancing alpha-mannosidase like protein 3,protein-coding,EDEM3,80267,-0.18021425693444773,4.766543813588622,2.690732955939634,0.10436139312205994,0.32047982714927364
ENSG00000271551,uncharacterized LOC115308161,ncRNA,LOC115308161,115308161,-0.21699026309759667,1.1742243522684537,2.6905036817606405,0.10437594848653632,0.32047982714927364
ENSG00000122585,neuropeptide Y,protein-coding,NPY,4852,-0.36915848984213,4.543578827844926,2.6904053143085784,0.10438219399091642,0.32047982714927364
ENSG00000167283,ATP synthase membrane subunit g,protein-coding,ATP5MG,10632,-0.17709270535020574,5.105599377546081,2.6903542238821756,0.10438543796659973,0.32047982714927364
ENSG00000102189,early endosome antigen 1,protein-coding,EEA1,8411,0.27538298218026075,5.989801569822495,2.690234696376288,0.10439302777825105,0.32047982714927364
ENSG00000085276,MDS1 and EVI1 complex locus,protein-coding,MECOM,2122,0.2979146113882101,2.6465645656045305,2.6901764422295305,0.10439672704899762,0.32047982714927364
ENSG00000061676,NCK associated protein 1,protein-coding,NCKAP1,10787,-0.2654488964875246,8.253077805417234,2.6893029121229706,0.10445221569421462,0.3206095378835092
ENSG00000113811,selenoprotein K,protein-coding,SELENOK,58515,-0.18291391987257138,4.21974486244796,2.6881092118514607,0.10452809536394012,0.32079504595281483
ENSG00000152487,NA,NA,NA,NA,0.2809960543987025,-0.31172842193126804,2.687752135645854,0.10455080546304556,0.32079504595281483
ENSG00000241769,EOLA1 divergent transcript,ncRNA,EOLA1-DT,100131434,0.2927686445927975,2.0923052412331646,2.6877273595273032,0.10455238143153373,0.32079504595281483
ENSG00000164332,ubiquitin like domain containing CTD phosphatase 1,protein-coding,UBLCP1,134510,-0.15269981948868444,4.456809684809975,2.6873116154218617,0.104578830180234,0.3208355600666145
ENSG00000005108,thrombospondin type 1 domain containing 7A,protein-coding,THSD7A,221981,-0.24343101138666703,5.348816604846894,2.68676872081775,0.10461337918243091,0.3208864614733066
ENSG00000050426,LETM1 domain containing 1,protein-coding,LETMD1,25875,-0.13808432400430248,5.617798212672791,2.6866346193638644,0.10462191515506009,0.3208864614733066
ENSG00000069509,FUN14 domain containing 1,protein-coding,FUNDC1,139341,-0.1760421750240599,3.1979918898412767,2.6861727046755908,0.10465132338894745,0.3209360245314423
ENSG00000258672,NA,NA,NA,NA,0.41594870718295635,-1.5130105092274921,2.6858269784285476,0.10467334039629117,0.3209388511885512
ENSG00000171804,WD repeat domain 87,protein-coding,WDR87,83889,0.39119247098241594,-1.033109444313116,2.685742160043542,0.10467874270313504,0.3209388511885512
ENSG00000119760,"SPT7 like, STAGA complex subunit gamma",protein-coding,SUPT7L,9913,-0.09763258576409864,5.301381499339554,2.6845341788864023,0.10475571590404419,0.3211342017286214
ENSG00000150687,serine protease 23,protein-coding,PRSS23,11098,0.22184123710163647,3.100239811437109,2.68351320648529,0.10482082193429683,0.3212807998262402
ENSG00000130545,crumbs cell polarity complex component 3,protein-coding,CRB3,92359,-0.23173033625861122,-1.0172602229723944,2.6832737246929996,0.10483609988507588,0.3212807998262402
ENSG00000171033,cAMP-dependent protein kinase inhibitor alpha,protein-coding,PKIA,5569,-0.3332093675585746,6.809816001546588,2.6829302258718344,0.10485801802093633,0.3212807998262402
ENSG00000100285,neurofilament heavy chain,protein-coding,NEFH,4744,0.4050898652222275,4.9736061067324435,2.6827670367555463,0.10486843265678372,0.3212807998262402
ENSG00000072201,ligand of numb-protein X 1,protein-coding,LNX1,84708,-0.3503597850169686,4.727330140859572,2.6827127717883315,0.10487189607097701,0.3212807998262402
ENSG00000229930,NA,NA,NA,NA,0.34883988785302456,-1.9479870524292404,2.6825370149123855,0.10488311447431917,0.3212807998262402
ENSG00000173933,RNA binding motif protein 4,protein-coding,RBM4,5936,0.14544159107896734,1.311612867635815,2.6814864356275625,0.10495019986938457,0.3214129761946541
ENSG00000272631,NA,NA,NA,NA,0.18271430691765797,1.692386033363634,2.6814457224089034,0.10495280059856811,0.3214129761946541
ENSG00000236567,NA,NA,NA,NA,0.4934812146993897,-2.123538749470952,2.6809704250657154,0.10498316753659853,0.3214653331319129
ENSG00000266936,NA,NA,NA,NA,0.4377882035903053,-2.1350408666533314,2.679284668865289,0.10509095007023857,0.3217546984961399
ENSG00000145332,kelch like family member 8,protein-coding,KLHL8,57563,-0.12781550219803375,4.148354903948506,2.67900382095254,0.10510891866848743,0.32176904408257795
ENSG00000245060,long intergenic non-protein coding RNA 847,ncRNA,LINC00847,729678,-0.13397695467142876,4.226877657081733,2.678098706473806,0.10516685100661576,0.32190415533465294
ENSG00000169762,transmembrane anterior posterior transformation 1,protein-coding,TAPT1,202018,-0.13672444383016752,4.978870859657661,2.677899105845496,0.10517963133560841,0.32190415533465294
ENSG00000184139,ribosomal protein L7a pseudogene 28,pseudo,RPL7AP28,100271209,-0.6802349544986243,-1.8123797497427991,2.677030340834008,0.105235278073505,0.3220337766615191
ENSG00000197442,mitogen-activated protein kinase kinase kinase 5,protein-coding,MAP3K5,4217,-0.1561498209897751,6.367984124300986,2.675965282684923,0.1053035426457894,0.32220197259714567
ENSG00000259604,NA,NA,NA,NA,0.47453694720032397,-1.8993030123712995,2.6755695097922456,0.10532892215072186,0.3222389252562625
ENSG00000138078,prolyl endopeptidase like,protein-coding,PREPL,9581,-0.2845459955388986,8.145047310174112,2.674785730694163,0.1053792032129376,0.3223451768596487
ENSG00000186834,HEXIM P-TEFb complex subunit 1,protein-coding,HEXIM1,10614,-0.10875793424976068,5.018230334256636,2.6746133421573366,0.10539026588211764,0.3223451768596487
ENSG00000236947,NA,NA,NA,NA,0.36331735866528814,-1.5299780511213508,2.6733707390192403,0.10547004557354778,0.32254846407948756
ENSG00000163867,zinc finger MYM-type containing 6,protein-coding,ZMYM6,9204,-0.10029881240766791,3.2510747648150984,2.6730985728951295,0.10548752861631783,0.3225612084324266
ENSG00000116750,ubiquitin C-terminal hydrolase L5,protein-coding,UCHL5,51377,-0.17822422194245022,4.859418253639649,2.6722263069815777,0.10554358181450453,0.3226614735080662
ENSG00000214944,Rho guanine nucleotide exchange factor 28,protein-coding,ARHGEF28,64283,0.25141754659815957,1.7813038143226145,2.6721737817781817,0.10554695822646616,0.3226614735080662
ENSG00000186329,transmembrane protein 212,protein-coding,TMEM212,389177,0.7822365039184394,-1.7148859615440892,2.669801041344796,0.10569960765711969,0.3230873559477688
ENSG00000206503,"major histocompatibility complex, class I, A",protein-coding,HLA-A,3105,-0.2472953829779065,6.449464754989953,2.6695856890840246,0.10571347443600991,0.3230889735980197
ENSG00000119541,vacuolar protein sorting 4 homolog B,protein-coding,VPS4B,9525,-0.175570990628295,4.680661885194911,2.6689668183188813,0.10575333551286374,0.32317002642407106
ENSG00000165669,family with sequence similarity 204 member A,protein-coding,FAM204A,63877,-0.13900439478117024,4.469978170773883,2.668277159231113,0.10579777574439933,0.32320218433121506
ENSG00000225049,NA,NA,NA,NA,0.5650078799416398,-1.0729055286906286,2.668176942919738,0.1058042352107484,0.32320218433121506
ENSG00000204619,protein phosphatase 1 regulatory inhibitor subunit 11,protein-coding,PPP1R11,6992,-0.16263245446192554,5.538140990099051,2.667844736989206,0.10582565076527171,0.32320218433121506
ENSG00000184178,sec1 family domain containing 2,protein-coding,SCFD2,152579,-0.1584842586476212,3.6330028956809852,2.667786563280915,0.10582940141245861,0.32320218433121506
ENSG00000115020,"phosphoinositide kinase, FYVE-type zinc finger containing",protein-coding,PIKFYVE,200576,-0.1854342352113003,5.4991936707567755,2.6677684395945733,0.10583056993540281,0.32320218433121506
ENSG00000198231,DEAD-box helicase 42,protein-coding,DDX42,11325,-0.1347728306446205,6.748476523304285,2.6675269074220305,0.10584614407116653,0.32320899961930394
ENSG00000135018,ubiquilin 1,protein-coding,UBQLN1,29979,-0.23621935655589213,6.603661712590377,2.666791431271893,0.10589358372782319,0.323313104641138
ENSG00000075290,Wnt family member 8B,protein-coding,WNT8B,7479,0.4039797799273846,-1.0819907768199835,2.66557167395058,0.10597231269037087,0.32351270354272765
ENSG00000231925,TAP binding protein,protein-coding,TAPBP,6892,-0.13306328268152004,6.6521394185669225,2.6650371432156086,0.10600683440206078,0.3235773130740323
ENSG00000085491,solute carrier family 25 member 24,protein-coding,SLC25A24,29957,-0.18867358329812167,1.8267773987893692,2.664292629904058,0.10605493834074681,0.3236833597538428
ENSG00000129480,D-aminoacyl-tRNA deacylase 2,protein-coding,DTD2,112487,-0.19859217276369381,2.8444376899713553,2.662107557014629,0.10619625911383863,0.3240738448946368
ENSG00000253567,NA,NA,NA,NA,0.39923704672006094,-0.6973875019733801,2.6611989064394743,0.10625508833258193,0.3242125279970355
ENSG00000185896,lysosomal associated membrane protein 1,protein-coding,LAMP1,3916,-0.19373185722853636,6.848128633149868,2.6607265521595314,0.1062856845447899,0.3242650406061701
ENSG00000135776,ATP binding cassette subfamily B member 10,protein-coding,ABCB10,23456,-0.09178907013744815,3.0321092690049225,2.660324875948653,0.10631171038814825,0.32430359809123577
ENSG00000240499,NA,NA,NA,NA,0.5593513342414727,-1.7823389896996937,2.659792244343729,0.10634623218724476,0.3243261477033851
ENSG00000127125,phosphopantothenoylcysteine synthetase,protein-coding,PPCS,79717,-0.16639691362401043,3.3690286771510203,2.659772294725986,0.10634752543745911,0.3243261477033851
ENSG00000102172,spermine synthase,protein-coding,SMS,6611,-0.14454822705798928,4.330662999268504,2.6595911609338327,0.10635926838489478,0.3243261477033851
ENSG00000162378,"zyg-11 family member B, cell cycle regulator",protein-coding,ZYG11B,79699,-0.19404716306347738,6.172374874280888,2.6589087924325603,0.10640351947455495,0.32442024616131143
ENSG00000238035,NA,NA,NA,NA,0.3557900371272107,-1.2878072655484567,2.658346217095452,0.10644001749511667,0.3244613778669227
ENSG00000233137,NA,NA,NA,NA,-0.20464837936718547,5.457463448462457,2.658287952659865,0.10644379829542745,0.3244613778669227
ENSG00000232653,golgin A8 family member N,protein-coding,GOLGA8N,643699,0.41785837639577544,-1.36270473282378,2.6574726037621943,0.10649672228297757,0.324581857144294
ENSG00000198342,zinc finger protein 442,protein-coding,ZNF442,79973,0.3938562087359617,-0.16341035207148322,2.6563073798406465,0.10657240742817725,0.32475426656332107
ENSG00000166104,NA,NA,NA,NA,0.5632918629578842,-2.1395518252418926,2.655772071999573,0.10660719753353393,0.32475426656332107
ENSG00000273456,NA,NA,NA,NA,0.19670285493835626,0.3672661335192378,2.655609819932341,0.10661774493067472,0.32475426656332107
ENSG00000203871,NA,NA,NA,NA,0.2986370079894318,-0.6909350347587389,2.6555629183551326,0.10662079404261143,0.32475426656332107
ENSG00000214413,BBSome interacting protein 1,protein-coding,BBIP1,92482,0.13129755855402497,3.470043143764685,2.6554066169592803,0.10663095603255324,0.32475426656332107
ENSG00000224081,SLC44A3 antisense RNA 1,ncRNA,SLC44A3-AS1,101928079,0.4346693438365566,0.0034473068242991327,2.6553639784326606,0.10663372837865982,0.32475426656332107
ENSG00000138075,ATP binding cassette subfamily G member 5,protein-coding,ABCG5,64240,0.33527489730037574,-0.8913729191000539,2.6550263717166933,0.10665568231724885,0.32478029521722646
ENSG00000259495,NA,NA,NA,NA,0.16011302317012055,0.9221200472860963,2.653483363131584,0.10675608544643346,0.32500628463811815
ENSG00000165424,zinc finger CCHC-type containing 24,protein-coding,ZCCHC24,219654,0.3123984557658231,7.826292964379355,2.6534734758689633,0.10675672914735411,0.32500628463811815
ENSG00000164089,ethanolamine-phosphate phospho-lyase,protein-coding,ETNPPL,64850,-0.27674651254190513,7.086734085590982,2.6521173771791715,0.10684505767367652,0.3252343147885323
ENSG00000169018,fem-1 homolog B,protein-coding,FEM1B,10116,-0.22372393541402383,6.098805817084585,2.6516523504406444,0.10687536561284869,0.32526831969133707
ENSG00000112799,lymphocyte antigen 86,protein-coding,LY86,9450,-0.4324845630370647,0.31955512174494655,2.6515339489580914,0.1068830839144255,0.32526831969133707
ENSG00000152219,ADP ribosylation factor like GTPase 14 effector protein,protein-coding,ARL14EP,120534,-0.17696939168156972,4.6196772317923145,2.650916061323481,0.10692337257258308,0.32532660628839205
ENSG00000152022,NA,NA,NA,NA,-0.15766093042986062,4.25271541192073,2.6508282936974568,0.10692909673332966,0.32532660628839205
ENSG00000116922,chromosome 1 open reading frame 109,protein-coding,C1orf109,54955,-0.14915713664492392,3.1618345411813116,2.650226288537317,0.10696836841695692,0.32540521870304717
ENSG00000136859,angiopoietin like 2,protein-coding,ANGPTL2,23452,-0.40356118010767633,4.3666443994015305,2.6499356447397737,0.10698733426007556,0.3254220473525955
ENSG00000112992,nicotinamide nucleotide transhydrogenase,protein-coding,NNT,23530,-0.22834191635490284,5.98740144949192,2.6496145371074284,0.1070082923667126,0.3254449308589135
ENSG00000188342,general transcription factor IIF subunit 2,protein-coding,GTF2F2,2963,-0.12438021407987171,3.462874589833456,2.648196409907439,0.10710090568207242,0.32556947198288533
ENSG00000107164,far upstream element binding protein 3,protein-coding,FUBP3,8939,-0.11798399744094311,5.378649282803,2.6481332806116624,0.10710503052965495,0.32556947198288533
ENSG00000089289,immunoglobulin binding protein 1,protein-coding,IGBP1,3476,-0.13114135427243329,4.356045099539074,2.647967528260356,0.1071158615771279,0.32556947198288533
ENSG00000262488,NA,NA,NA,NA,0.3736090516190377,-1.2814619705469334,2.647924634208801,0.10711866467746232,0.32556947198288533
ENSG00000112531,"QKI, KH domain containing RNA binding",protein-coding,QKI,9444,-0.2838947206657935,8.904793200062137,2.6478068888735433,0.10712635968425746,0.32556947198288533
ENSG00000134987,WD repeat domain 36,protein-coding,WDR36,134430,-0.14565218842764763,3.4110180000328576,2.6475581175930496,0.10714261965152615,0.32556947198288533
ENSG00000173674,eukaryotic translation initiation factor 1A X-linked,protein-coding,EIF1AX,1964,-0.18595832281561656,6.0220653320523,2.6474245193352157,0.10715135291756382,0.32556947198288533
ENSG00000254064,PIWIL2 divergent transcript,ncRNA,PIWIL2-DT,100507071,0.17908400189724133,-0.29877809317642695,2.647315465840679,0.10715848229026141,0.32556947198288533
ENSG00000259726,NA,NA,NA,NA,0.30621081306577963,1.2455946801023872,2.6471362167543284,0.1071702018490558,0.32556947198288533
ENSG00000160796,neurobeachin like 2,protein-coding,NBEAL2,23218,0.20855369870370785,4.609093018142658,2.6457428539866923,0.10726135061696007,0.3258055118928202
ENSG00000179456,zinc finger and BTB domain containing 18,protein-coding,ZBTB18,10472,-0.198427081183047,6.060681834326557,2.6448033207480144,0.10732286027899511,0.32591315946444427
ENSG00000111726,cytidine monophosphate N-acetylneuraminic acid synthetase,protein-coding,CMAS,55907,-0.1567229894403153,5.205219540561791,2.64459684217336,0.10733638335457885,0.32591315946444427
ENSG00000250033,SLC7A11 antisense RNA 1,ncRNA,SLC7A11-AS1,641364,0.5602688758995639,-1.12165744381844,2.6445850967123126,0.1073371526670796,0.32591315946444427
ENSG00000273328,NA,NA,NA,NA,0.3355101127567112,-1.6528783828729248,2.644223652151204,0.10736082982384512,0.32594419622168497
ENSG00000160908,zinc finger protein 394,protein-coding,ZNF394,84124,0.137487134946561,2.641125415878688,2.643885646100386,0.10738297686270962,0.32597058039126287
ENSG00000087470,dynamin 1 like,protein-coding,DNM1L,10059,-0.2008424289517592,7.070853509511595,2.6430440921882252,0.10743813980472663,0.32609716810295675
ENSG00000136861,CDK5 regulatory subunit associated protein 2,protein-coding,CDK5RAP2,55755,0.23390585883145618,5.57264803326957,2.642654825178467,0.107463666520063,0.3261337832350296
ENSG00000078237,TP53 induced glycolysis regulatory phosphatase,protein-coding,TIGAR,57103,-0.1819972633712094,1.691426917192525,2.6423439049782775,0.1074840603943992,0.32615481385367984
ENSG00000011007,elongin A,protein-coding,ELOA,6924,0.12249614862994845,4.658226891363377,2.642018510895819,0.10750540826102103,0.32617873368173517
ENSG00000148482,solute carrier family 39 member 12,protein-coding,SLC39A12,221074,-0.4055762257033558,3.1090296267891477,2.641488687103194,0.10754017809938743,0.32620424642101997
ENSG00000137200,cap methyltransferase 1,protein-coding,CMTR1,23070,-0.1288095148585999,5.4740397193073544,2.6411146609932175,0.10756473122072657,0.32620424642101997
ENSG00000198860,tRNA splicing endonuclease subunit 15,protein-coding,TSEN15,116461,-0.19092628446594903,3.688368346474394,2.641113149500087,0.10756483045609055,0.32620424642101997
ENSG00000134265,NSF attachment protein gamma,protein-coding,"NAPG",8774,-0.1932608835964342,5.781509354826744,2.6410697224242017,0.10756768165501601,0.32620424642101997
ENSG00000135317,sorting nexin 14,protein-coding,SNX14,57231,-0.10147476235748046,4.6061298235425,2.640830462663054,0.10758339173427132,0.3262110503656263
ENSG00000163956,LDL receptor related protein associated protein 1,protein-coding,LRPAP1,4043,-0.2654490215713605,7.839229716388886,2.638703369573198,0.10772317172634463,0.32659400649549086
ENSG00000115155,otoferlin,protein-coding,OTOF,9381,-0.36985270744168147,6.963530380642358,2.6381453120244274,0.10775987750128405,0.32666440653123574
ENSG00000133704,importin 8,protein-coding,IPO8,10526,-0.1392906531584145,5.116889482918179,2.63789227178689,0.10777652561018644,0.32667399354118576
ENSG00000124789,nucleoporin 153,protein-coding,NUP153,9972,-0.15609842390173523,4.60144580569998,2.6375760126704098,0.1077973370699837,0.3266961958192525
ENSG00000198563,DExD-box helicase 39B,protein-coding,DDX39B,7919,0.14581151134929302,4.971910777865169,2.637038278452611,0.107832733008438,0.32673128679041885
ENSG00000158769,F11 receptor,protein-coding,F11R,50848,0.25401507468952084,2.730565241313454,2.6369903029190955,0.10783589159054652,0.32673128679041885
ENSG00000131013,peptidylprolyl isomerase like 4,protein-coding,PPIL4,85313,0.2160575866892766,4.322204998966329,2.636135607667129,0.10789217976062866,0.32686095079057886
ENSG00000131037,EPS8 like 1,protein-coding,EPS8L1,54869,0.41538442587028257,-0.7409960356250418,2.635664987353255,0.10792318766980365,0.32689928282091807
ENSG00000068120,Coenzyme A synthase,protein-coding,COASY,80347,-0.1248772855950995,5.308643867833628,2.6355339623386955,0.10793182232503727,0.32689928282091807
ENSG00000138686,Bardet-Biedl syndrome 7,protein-coding,BBS7,55212,-0.21058687908576348,3.9877847983347157,2.635328086321816,0.10794539127889671,0.3268995072309031
ENSG00000226493,ribosomal protein L26 pseudogene 27,pseudo,RPL26P27,100271471,0.36108881428173584,-1.8813358433560587,2.634786020451527,0.10798112706078251,0.3269331711719776
ENSG00000143870,protein disulfide isomerase family A member 6,protein-coding,PDIA6,10130,-0.1441331270671654,5.236481677953558,2.6347500340085186,0.10798349994001788,0.3269331711719776
ENSG00000108883,elongation factor Tu GTP binding domain containing 2,protein-coding,EFTUD2,9343,-0.14115658069792622,5.586645048677689,2.634210648943588,0.10801907295965667,0.3270000029211101
ENSG00000119471,hydroxysteroid dehydrogenase like 2,protein-coding,HSDL2,84263,-0.19995873701251884,5.217509239915685,2.6339057626017337,0.10803918632103209,0.32702002367120847
ENSG00000074527,netrin 4,protein-coding,NTN4,59277,-0.18444041905816996,4.108586617669914,2.6316374998686176,0.10818895490336314,0.3274107438877052
ENSG00000126562,WNK lysine deficient protein kinase 4,protein-coding,WNK4,65266,0.30653219364455664,0.397003144206511,2.631292532016036,0.10821175268281691,0.3274107438877052
ENSG00000153187,heterogeneous nuclear ribonucleoprotein U,protein-coding,HNRNPU,3192,-0.10571064850089644,7.509648672623205,2.6308784152792395,0.10823912736078059,0.3274107438877052
ENSG00000267769,NA,NA,NA,NA,0.32789362563894037,0.4691558106750214,2.6307903988605945,0.10824494657338671,0.3274107438877052
ENSG00000198876,DDB1 and CUL4 associated factor 12,protein-coding,DCAF12,25853,-0.14757119073681627,4.008289395013945,2.630671186180619,0.10825282888582573,0.3274107438877052
ENSG00000142875,protein kinase cAMP-activated catalytic subunit beta,protein-coding,PRKACB,5567,-0.29753112090957906,8.129851187923963,2.6305890408866763,0.10825826068464743,0.3274107438877052
ENSG00000177352,coiled-coil domain containing 71,protein-coding,CCDC71,64925,-0.14177882153075572,2.9492222884295978,2.6305191530800314,0.1082628822052724,0.3274107438877052
